,player,position,minutes,field_goal_perc,three_point_perc,free_throw_perc,rebounds,assists,steals,blocks,points,team,conference,scorer_category
0,Russell Westbrook,PG,34.6,0.425,0.343,0.845,10.7,10.4,1.6,0.4,31.6,OKC,West,High Scorer
1,James Harden,PG,36.4,0.44,0.34700000000000003,0.847,8.1,11.2,1.5,0.5,29.1,HOU,West,High Scorer
2,Isaiah Thomas,PG,33.8,0.463,0.379,0.909,2.7,5.9,0.9,0.2,28.9,BOS,East,High Scorer
3,Anthony Davis,C,36.1,0.505,0.299,0.802,11.8,2.1,1.3,2.2,28.0,NO,West,High Scorer
4,DeMar DeRozan,SG,35.4,0.467,0.266,0.8420000000000001,5.2,3.9,1.1,0.2,27.3,TOR,East,High Scorer
5,DeMarcus Cousins,C,34.2,0.452,0.361,0.772,11.0,4.6,1.4,1.3,27.0,NO/SAC,West,High Scorer
6,Damian Lillard,PG,35.9,0.444,0.37,0.895,4.9,5.9,0.9,0.3,27.0,POR,West,High Scorer
7,LeBron James,SF,37.8,0.5479999999999999,0.363,0.674,8.6,8.7,1.2,0.6,26.4,CLE,East,High Scorer
8,Kawhi Leonard,SF,33.4,0.485,0.38,0.88,5.8,3.5,1.8,0.7,25.5,SA,West,High Scorer
9,Stephen Curry,PG,33.4,0.468,0.411,0.898,4.5,6.6,1.8,0.2,25.3,GS,West,High Scorer
10,Kyrie Irving,PG,35.1,0.473,0.401,0.905,3.2,5.8,1.2,0.3,25.2,CLE,East,High Scorer
11,Kevin Durant,SF,33.4,0.537,0.375,0.875,8.3,4.8,1.1,1.6,25.1,GS,West,High Scorer
12,Karl-Anthony Towns,C,37.0,0.542,0.3670000000000001,0.8320000000000001,12.3,2.7,0.7,1.3,25.1,MIN,West,High Scorer
13,Jimmy Butler,SF,37.0,0.455,0.3670000000000001,0.865,6.2,5.5,1.9,0.4,23.9,CHI,East,High Scorer
14,Paul George,SF,35.9,0.461,0.393,0.898,6.6,3.3,1.6,0.4,23.7,IND,East,High Scorer
15,Andrew Wiggins,SF,37.2,0.452,0.35600000000000004,0.76,4.0,2.3,1.0,0.4,23.6,MIN,West,High Scorer
16,Kemba Walker,PG,34.7,0.444,0.399,0.847,3.9,5.5,1.1,0.3,23.2,CHA,East,High Scorer
17,Bradley Beal,SG,34.9,0.482,0.404,0.825,3.1,3.5,1.1,0.3,23.1,WSH,East,High Scorer
18,John Wall,PG,36.4,0.451,0.327,0.8009999999999999,4.2,10.7,2.0,0.6,23.1,WSH,East,High Scorer
19,Giannis Antetokounmpo,SF,35.6,0.521,0.272,0.77,8.8,5.4,1.6,1.9,22.9,MIL,East,High Scorer
20,Carmelo Anthony,SF,34.3,0.433,0.359,0.833,5.9,2.9,0.8,0.5,22.4,NY,East,High Scorer
21,Kyle Lowry,PG,37.4,0.464,0.412,0.8190000000000001,4.8,7.0,1.5,0.3,22.4,TOR,East,High Scorer
22,Klay Thompson,SG,34.0,0.468,0.414,0.853,3.7,2.1,0.8,0.5,22.3,GS,West,High Scorer
23,Devin Booker,SG,35.0,0.423,0.363,0.8320000000000001,3.2,3.4,0.9,0.3,22.1,PHX,West,High Scorer
24,Gordon Hayward,SF,34.5,0.471,0.398,0.8440000000000001,5.4,3.5,1.0,0.3,21.9,UTAH,West,High Scorer
25,Blake Griffin,PF,34.0,0.493,0.336,0.76,8.1,4.9,0.9,0.4,21.6,LAC,West,High Scorer
26,Eric Bledsoe,PG,33.0,0.434,0.335,0.847,4.8,6.3,1.4,0.5,21.1,PHX,West,High Scorer
27,Mike Conley,PG,33.2,0.46,0.408,0.8590000000000001,3.5,6.3,1.3,0.3,20.5,MEM,West,High Scorer
28,Brook Lopez,C,29.6,0.474,0.34600000000000003,0.81,5.4,2.3,0.5,1.7,20.5,BKN,East,High Scorer
29,Goran Dragic,PG,33.7,0.475,0.405,0.79,3.8,5.8,1.2,0.2,20.3,MIA,East,High Scorer
30,Joel Embiid,C,25.4,0.466,0.3670000000000001,0.7829999999999999,7.8,2.1,0.9,2.5,20.2,PHI,East,High Scorer
31,Jabari Parker,PF,33.9,0.49,0.365,0.743,6.2,2.8,1.0,0.4,20.1,MIL,East,High Scorer
32,Marc Gasol,C,34.2,0.459,0.388,0.8370000000000001,6.3,4.6,0.9,1.3,19.5,MEM,West,Average Scorer
33,Harrison Barnes,PF,35.5,0.468,0.35100000000000003,0.861,5.0,1.5,0.8,0.2,19.2,DAL,West,Average Scorer
34,Kevin Love,PF,31.4,0.4270000000000001,0.373,0.871,11.1,1.9,0.9,0.4,19.0,CLE,East,Average Scorer
35,Zach LaVine,SG,37.2,0.459,0.387,0.836,3.4,3.0,0.9,0.2,18.9,MIN,West,Average Scorer
36,Rudy Gay,SF,33.8,0.455,0.3720000000000001,0.855,6.3,2.8,1.5,0.9,18.7,SAC,West,Average Scorer
37,Dwyane Wade,SG,29.9,0.434,0.31,0.794,4.5,3.8,1.4,0.7,18.3,CHI,East,Average Scorer
38,Danilo Gallinari,SF,33.9,0.447,0.389,0.902,5.2,2.1,0.6,0.2,18.2,DEN,West,Average Scorer
39,Paul Millsap,PF,34.0,0.442,0.311,0.768,7.7,3.7,1.3,0.9,18.1,ATL,East,Average Scorer
40,Chris Paul,PG,31.5,0.476,0.411,0.892,5.0,9.2,2.0,0.1,18.1,LAC,West,Average Scorer
41,Kristaps Porzingis,PF,32.8,0.45,0.35700000000000004,0.7859999999999999,7.2,1.5,0.7,2.0,18.1,NY,East,Average Scorer
42,Derrick Rose,PG,32.5,0.471,0.217,0.8740000000000001,3.8,4.4,0.7,0.3,18.0,NY,East,Average Scorer
43,Dennis Schroder,PG,31.5,0.451,0.34,0.855,3.1,6.3,0.9,0.2,17.9,ATL,East,Average Scorer
44,Lou Williams,SG,24.6,0.429,0.365,0.88,2.5,3.0,1.0,0.2,17.5,HOU/LAL,West,Average Scorer
45,LaMarcus Aldridge,PF,32.4,0.477,0.411,0.812,7.3,1.9,0.6,1.2,17.3,SA,West,Average Scorer
46,Evan Fournier,SG,32.9,0.439,0.35600000000000004,0.805,3.1,3.0,1.0,0.1,17.2,ORL,East,Average Scorer
47,Hassan Whiteside,C,32.6,0.557,,0.628,14.1,0.7,0.7,2.1,17.0,MIA,East,Average Scorer
48,George Hill,PG,31.5,0.477,0.403,0.8009999999999999,3.4,4.2,1.0,0.2,16.9,UTAH,West,Average Scorer
49,Nikola Jokic,C,27.9,0.578,0.324,0.825,9.8,4.9,0.8,0.8,16.7,DEN,West,Average Scorer
50,Avery Bradley,SG,33.4,0.463,0.39,0.731,6.1,2.2,1.2,0.2,16.3,BOS,East,Average Scorer
51,Eric Gordon,SG,31.0,0.406,0.3720000000000001,0.84,2.7,2.5,0.6,0.5,16.2,HOU,West,Average Scorer
52,Tobias Harris,PF,31.3,0.481,0.34700000000000003,0.841,5.1,1.7,0.7,0.5,16.1,DET,East,Average Scorer
53,Victor Oladipo,SG,33.2,0.442,0.361,0.753,4.3,2.6,1.2,0.3,15.9,OKC,West,Average Scorer
54,Dion Waiters,SG,30.1,0.424,0.395,0.6459999999999999,3.3,4.3,0.9,0.4,15.8,MIA,East,Average Scorer
55,Wilson Chandler,SF,30.9,0.461,0.337,0.727,6.5,2.0,0.7,0.4,15.7,DEN,West,Average Scorer
56,D'Angelo Russell,PG,28.7,0.405,0.35200000000000004,0.782,3.5,4.8,1.4,0.3,15.6,LAL,West,Average Scorer
57,Jrue Holiday,PG,32.7,0.454,0.35600000000000004,0.708,3.9,7.3,1.5,0.7,15.4,NO,West,Average Scorer
58,Jeff Teague,PG,32.4,0.442,0.35700000000000004,0.867,4.0,7.8,1.2,0.4,15.3,IND,East,Average Scorer
59,Nicolas Batum,SG,34.0,0.403,0.333,0.856,6.2,5.9,1.1,0.4,15.1,CHA,East,Average Scorer
60,Gary Harris,SG,31.3,0.502,0.42,0.7759999999999999,3.1,2.9,1.2,0.1,14.9,DEN,West,Average Scorer
61,Serge Ibaka,PF,30.7,0.48,0.391,0.856,6.8,0.9,0.5,1.6,14.8,ORL/TOR,East,Average Scorer
62,Jordan Clarkson,SG,29.2,0.445,0.329,0.7979999999999999,3.0,2.6,1.1,0.1,14.7,LAL,West,Average Scorer
63,Khris Middleton,SF,30.7,0.45,0.433,0.88,4.2,3.4,1.4,0.2,14.7,MIL,East,Average Scorer
64,Nikola Vucevic,C,28.8,0.468,0.307,0.669,10.4,2.8,1.0,1.0,14.6,ORL,East,Average Scorer
65,Reggie Jackson,PG,27.4,0.419,0.359,0.868,2.2,5.2,0.7,0.1,14.5,DET,East,Average Scorer
66,Jeremy Lin,PG,24.5,0.438,0.3720000000000001,0.816,3.8,5.1,1.2,0.4,14.5,BKN,East,Average Scorer
67,Myles Turner,C,31.4,0.511,0.348,0.809,7.3,1.3,0.9,2.1,14.5,IND,East,Average Scorer
68,Enes Kanter,C,21.3,0.545,0.132,0.7859999999999999,6.7,0.9,0.4,0.5,14.3,OKC,West,Average Scorer
69,Dirk Nowitzki,PF,26.4,0.4370000000000001,0.378,0.875,6.5,1.5,0.6,0.7,14.2,DAL,West,Average Scorer
70,Jordan Crawford,SG,23.3,0.482,0.389,0.769,1.8,3.0,0.6,0.1,14.1,NO,West,Average Scorer
71,Zach Randolph,PF,24.5,0.449,0.223,0.731,8.2,1.7,0.5,0.1,14.1,MEM,West,Average Scorer
72,Rudy Gobert,C,33.9,0.6609999999999999,0.0,0.653,12.8,1.2,0.6,2.6,14.0,UTAH,West,Average Scorer
73,Al Horford,C,32.3,0.473,0.355,0.8,6.8,5.0,0.8,1.3,14.0,BOS,East,Average Scorer
74,Marcus Morris,SF,32.5,0.418,0.331,0.784,4.6,2.0,0.7,0.3,14.0,DET,East,Average Scorer
75,Markieff Morris,PF,31.2,0.457,0.362,0.8370000000000001,6.5,1.7,1.1,0.6,14.0,WSH,East,Average Scorer
76,Jae Crowder,SF,32.4,0.463,0.398,0.8109999999999999,5.8,2.2,1.0,0.3,13.9,BOS,East,Average Scorer
77,Kentavious Caldwell-Pope,SG,33.3,0.399,0.35,0.8320000000000001,3.3,2.5,1.2,0.2,13.8,DET,East,Average Scorer
78,Will Barton,SG,28.4,0.443,0.37,0.753,4.3,3.4,0.8,0.5,13.7,DEN,West,Average Scorer
79,Bojan Bogdanovic,SF,25.7,0.445,0.3670000000000001,0.893,3.4,1.4,0.4,0.1,13.7,BKN/WSH,East,Average Scorer
80,Tyler Johnson,PG,29.8,0.433,0.3720000000000001,0.768,4.0,3.2,1.2,0.6,13.7,MIA,East,Average Scorer
81,Ryan Anderson,PF,29.4,0.418,0.403,0.86,4.6,0.9,0.4,0.2,13.6,HOU,West,Average Scorer
82,Andre Drummond,C,29.7,0.53,0.28600000000000003,0.386,13.8,1.1,1.5,1.1,13.6,DET,East,Average Scorer
83,Dwight Howard,C,29.7,0.633,0.0,0.5329999999999999,12.7,1.4,0.9,1.2,13.5,ATL,East,Average Scorer
84,Wesley Matthews,SG,34.2,0.393,0.363,0.816,3.5,2.9,1.1,0.2,13.5,DAL,West,Average Scorer
85,Darren Collison,PG,30.3,0.476,0.417,0.86,2.2,4.6,1.0,0.1,13.2,SAC,West,Average Scorer
86,Julius Randle,PF,28.8,0.488,0.27,0.723,8.6,3.6,0.7,0.5,13.2,LAL,West,Average Scorer
87,Nick Young,SG,25.9,0.43,0.404,0.856,2.3,1.0,0.6,0.2,13.2,LAL,West,Average Scorer
88,Sean Kilpatrick,SG,25.1,0.415,0.341,0.843,4.0,2.2,0.6,0.1,13.1,BKN,East,Average Scorer
89,Robert Covington,SF,31.6,0.399,0.333,0.8220000000000001,6.5,1.5,1.9,1.0,12.9,PHI,East,Average Scorer
90,Seth Curry,PG,29.0,0.481,0.425,0.85,2.6,2.7,1.1,0.1,12.8,DAL,West,Average Scorer
91,James Johnson,PF,27.4,0.479,0.34,0.7070000000000001,4.9,3.6,1.0,1.1,12.8,MIA,East,Average Scorer
92,Elfrid Payton,PG,29.4,0.471,0.274,0.6920000000000001,4.7,6.5,1.1,0.5,12.8,ORL,East,Average Scorer
93,Dario Saric,PF,26.3,0.411,0.311,0.782,6.3,2.2,0.7,0.4,12.8,PHI,East,Average Scorer
94,Aaron Gordon,SF,28.7,0.454,0.28800000000000003,0.7190000000000001,5.1,1.9,0.8,0.5,12.7,ORL,East,Average Scorer
95,Rodney Hood,SG,27.0,0.408,0.371,0.7829999999999999,3.4,1.6,0.6,0.2,12.7,UTAH,West,Average Scorer
96,DeAndre Jordan,C,31.7,0.7140000000000001,0.0,0.482,13.8,1.2,0.6,1.7,12.7,LAC,West,Average Scorer
97,Clint Capela,C,23.9,0.643,,0.531,8.1,1.0,0.5,1.2,12.6,HOU,West,Average Scorer
98,Pau Gasol,C,25.4,0.502,0.5379999999999999,0.7070000000000001,7.8,2.3,0.4,1.1,12.4,SA,West,Average Scorer
99,Jamal Crawford,SG,26.3,0.413,0.36,0.857,1.6,2.6,0.7,0.2,12.3,LAC,West,Average Scorer
100,Austin Rivers,SG,27.8,0.442,0.371,0.691,2.2,2.8,0.6,0.1,12.0,LAC,West,Average Scorer
101,Jonas Valanciunas,C,25.8,0.557,0.5,0.8109999999999999,9.5,0.7,0.5,0.8,12.0,TOR,East,Average Scorer
102,Jahlil Okafor,C,22.7,0.514,,0.6709999999999999,4.8,1.2,0.4,1.0,11.8,PHI,East,Average Scorer
103,Trevor Ariza,SF,34.7,0.409,0.344,0.738,5.7,2.2,1.8,0.3,11.7,HOU,West,Average Scorer
104,Frank Kaminsky,C,26.1,0.399,0.328,0.7559999999999999,4.5,2.2,0.6,0.5,11.7,CHA,East,Average Scorer
105,Greg Monroe,C,22.5,0.5329999999999999,0.0,0.741,6.6,2.3,1.1,0.5,11.7,MIL,East,Average Scorer
106,Steven Adams,C,29.9,0.5710000000000001,0.0,0.611,7.7,1.1,1.1,1.0,11.3,OKC,West,Average Scorer
107,Marvin Williams,PF,30.2,0.422,0.35,0.873,6.6,1.4,0.8,0.7,11.2,CHA,East,Average Scorer
108,Ricky Rubio,PG,32.9,0.402,0.306,0.8909999999999999,4.1,9.1,1.7,0.1,11.1,MIN,West,Average Scorer
109,Jerryd Bayless,PG,23.7,0.344,0.4,0.9,4.0,4.3,0.0,0.0,11.0,PHI,East,Average Scorer
110,Kent Bazemore,SF,26.9,0.409,0.34600000000000003,0.708,3.2,2.4,1.2,0.7,11.0,ATL,East,Average Scorer
111,Brandon Knight,SG,21.1,0.398,0.324,0.857,2.2,2.4,0.5,0.1,11.0,PHX,West,Average Scorer
112,Emmanuel Mudiay,PG,25.6,0.377,0.315,0.784,3.2,3.9,0.7,0.2,11.0,DEN,West,Average Scorer
113,Terrence Ross,SF,25.1,0.4370000000000001,0.363,0.831,2.6,1.1,1.1,0.4,11.0,ORL/TOR,East,Average Scorer
114,Thaddeus Young,PF,30.2,0.527,0.381,0.523,6.1,1.6,1.5,0.4,11.0,IND,East,Average Scorer
115,J.J. Barea,PG,22.0,0.414,0.358,0.863,2.4,5.5,0.4,0.0,10.9,DAL,West,Average Scorer
116,Justise Winslow,SF,34.7,0.35600000000000004,0.2,0.617,5.2,3.7,1.4,0.3,10.9,MIA,East,Average Scorer
117,Marcin Gortat,C,31.2,0.579,0.0,0.648,10.4,1.5,0.5,0.7,10.8,WSH,East,Average Scorer
118,Courtney Lee,SG,31.9,0.456,0.401,0.867,3.4,2.3,1.1,0.3,10.8,NY,East,Average Scorer
119,Allen Crabbe,SG,28.5,0.468,0.444,0.847,2.9,1.2,0.7,0.3,10.7,POR,West,Average Scorer
120,Alex Poythress,PF,26.2,0.463,0.316,0.8,4.8,0.8,0.5,0.3,10.7,PHI,East,Average Scorer
121,Buddy Hield,SG,23.0,0.426,0.391,0.8420000000000001,3.3,1.5,0.5,0.1,10.6,NO/SAC,West,Average Scorer
122,Nikola Mirotic,PF,24.0,0.413,0.342,0.773,5.5,1.1,0.8,0.8,10.6,CHI,East,Average Scorer
123,Marcus Smart,SG,30.4,0.359,0.28300000000000003,0.812,3.9,4.6,1.6,0.4,10.6,BOS,East,Average Scorer
124,Marco Belinelli,SG,24.0,0.429,0.36,0.893,2.4,2.0,0.6,0.1,10.5,CHA,East,Average Scorer
125,Wayne Ellington,SG,24.2,0.416,0.378,0.86,2.1,1.1,0.6,0.1,10.5,MIA,East,Average Scorer
126,Robin Lopez,C,28.0,0.493,0.0,0.721,6.4,1.0,0.2,1.4,10.4,CHI,East,Average Scorer
127,Mason Plumlee,C,26.5,0.536,0.0,0.58,7.5,3.5,0.9,1.1,10.4,DEN/POR,West,Average Scorer
128,Tyreke Evans,SF,19.7,0.405,0.35600000000000004,0.75,3.4,3.1,0.9,0.2,10.3,NO/SAC,West,Average Scorer
129,Cody Zeller,PF,27.8,0.5710000000000001,0.0,0.679,6.5,1.6,1.0,0.9,10.3,CHA,East,Average Scorer
130,Malcolm Brogdon,SG,26.4,0.457,0.404,0.865,2.8,4.2,1.1,0.2,10.2,MIL,East,Average Scorer
131,Draymond Green,PF,32.5,0.418,0.308,0.7090000000000001,7.9,7.0,2.0,1.4,10.2,GS,West,Average Scorer
132,Jon Leuer,PF,25.9,0.48,0.293,0.867,5.4,1.5,0.4,0.3,10.2,DET,East,Average Scorer
