,player,position,minutes,field_goal_perc,three_point_perc,free_throw_perc,rebounds,assists,steals,blocks,points,team,conference,scorer_category
133,Jusuf Nurkic,C,21.4,0.507,0.0,0.5710000000000001,7.2,1.9,0.8,1.1,10.2,DEN/POR,West,Average Scorer
134,Josh Richardson,SG,30.5,0.394,0.33,0.779,3.2,2.6,1.1,0.7,10.2,MIA,East,Average Scorer
135,Kyle Korver,SG,26.2,0.464,0.451,0.905,2.8,1.6,0.5,0.3,10.1,ATL/CLE,East,Average Scorer
136,Tony Parker,PG,25.2,0.466,0.333,0.726,1.8,4.5,0.5,0.0,10.1,SA,West,Average Scorer
137,Trevor Booker,PF,24.7,0.516,0.321,0.6729999999999999,8.0,1.9,1.1,0.4,10.0,BKN,East,Low Scorer
138,Gorgui Dieng,PF,32.4,0.502,0.3720000000000001,0.8140000000000001,7.9,1.9,1.1,1.2,10.0,MIN,West,Low Scorer
139,Maurice Harkless,SF,28.9,0.503,0.35100000000000003,0.621,4.4,1.1,1.1,0.9,10.0,POR,West,Low Scorer
140,Ty Lawson,PG,25.1,0.454,0.28800000000000003,0.797,2.6,4.8,1.1,0.1,9.9,SAC,West,Low Scorer
141,Shabazz Muhammad,SF,19.4,0.482,0.338,0.774,2.8,0.4,0.3,0.1,9.9,MIN,West,Low Scorer
142,Jamal Murray,SG,21.5,0.404,0.334,0.883,2.6,2.1,0.6,0.3,9.9,DEN,West,Low Scorer
143,Richaun Holmes,C,20.9,0.5579999999999999,0.35100000000000003,0.6990000000000001,5.5,1.0,0.7,1.0,9.8,PHI,East,Low Scorer
144,Jeremy Lamb,SG,18.4,0.46,0.281,0.853,4.3,1.2,0.4,0.4,9.7,CHA,East,Low Scorer
145,Kenneth Faried,PF,21.2,0.5479999999999999,0.0,0.693,7.6,0.9,0.7,0.7,9.6,DEN,West,Low Scorer
146,E'Twaun Moore,SG,24.9,0.457,0.37,0.77,2.1,2.2,0.7,0.4,9.6,NO,West,Low Scorer
147,Patrick Beverley,SG,30.7,0.42,0.382,0.768,5.9,4.2,1.5,0.4,9.5,HOU,West,Low Scorer
148,Derrick Favors,PF,23.7,0.487,0.3,0.615,6.1,1.1,0.9,0.8,9.5,UTAH,West,Low Scorer
149,Patty Mills,PG,21.9,0.44,0.414,0.825,1.8,3.5,0.8,0.0,9.5,SA,West,Low Scorer
150,Nik Stauskas,SG,27.4,0.396,0.368,0.813,2.8,2.4,0.6,0.4,9.5,PHI,East,Low Scorer
151,Michael Beasley,PF,16.7,0.532,0.419,0.743,3.4,0.9,0.5,0.5,9.4,MIL,East,Low Scorer
152,Brandon Ingram,SF,28.8,0.402,0.294,0.621,4.0,2.1,0.6,0.5,9.4,LAL,West,Low Scorer
153,Ish Smith,PG,24.1,0.439,0.267,0.706,2.9,5.2,0.8,0.4,9.4,DET,East,Low Scorer
154,Cory Joseph,PG,25.0,0.452,0.35600000000000004,0.77,2.9,3.3,0.8,0.2,9.3,TOR,East,Low Scorer
155,Marquese Chriss,PF,21.3,0.449,0.321,0.624,4.2,0.7,0.8,0.9,9.2,PHX,West,Low Scorer
156,Jeff Green,PF,22.2,0.394,0.275,0.863,3.1,1.2,0.5,0.2,9.2,ORL,East,Low Scorer
157,Gerald Henderson,SG,23.2,0.423,0.353,0.8059999999999999,2.6,1.6,0.6,0.2,9.2,PHI,East,Low Scorer
158,Joe Johnson,SF,23.6,0.436,0.411,0.818,3.1,1.8,0.5,0.2,9.2,UTAH,West,Low Scorer
159,Michael Kidd-Gilchrist,SF,29.0,0.477,0.111,0.784,7.0,1.4,1.0,1.0,9.2,CHA,East,Low Scorer
160,Jameer Nelson,PG,27.3,0.444,0.388,0.7140000000000001,2.6,5.1,0.7,0.1,9.2,DEN,West,Low Scorer
161,Tony Allen,SG,27.0,0.461,0.278,0.615,5.5,1.4,1.6,0.4,9.1,MEM,West,Low Scorer
162,Channing Frye,C,18.9,0.458,0.409,0.851,3.9,0.6,0.4,0.5,9.1,CLE,East,Low Scorer
163,Montrezl Harrell,C,18.3,0.652,0.14300000000000002,0.628,3.8,1.1,0.3,0.7,9.1,HOU,West,Low Scorer
164,Jodie Meeks,SG,20.5,0.402,0.409,0.878,2.1,1.3,0.9,0.1,9.1,ORL,East,Low Scorer
165,Dahntay Jones,SF,12.0,0.375,0.0,0.75,2.0,1.0,0.0,0.0,9.0,CLE,East,Low Scorer
166,Kelly Olynyk,C,20.5,0.512,0.354,0.732,4.8,2.0,0.6,0.4,9.0,BOS,East,Low Scorer
167,Evan Turner,SF,25.5,0.426,0.263,0.825,3.8,3.2,0.8,0.4,9.0,POR,West,Low Scorer
168,DeMarre Carroll,SF,26.1,0.4,0.341,0.7609999999999999,3.8,1.0,1.1,0.4,8.9,TOR,East,Low Scorer
169,JaMychal Green,PF,27.3,0.5,0.379,0.802,7.1,1.1,0.6,0.4,8.9,MEM,West,Low Scorer
170,Skal Labissiere,PF,18.5,0.537,0.375,0.703,4.9,0.8,0.5,0.4,8.8,SAC,West,Low Scorer
171,Al-Farouq Aminu,SF,29.1,0.393,0.33,0.706,7.4,1.6,1.0,0.7,8.7,POR,West,Low Scorer
172,Rondae Hollis-Jefferson,SF,22.6,0.434,0.224,0.7509999999999999,5.8,2.0,1.1,0.6,8.7,BKN,East,Low Scorer
173,Marreese Speights,C,15.7,0.445,0.3720000000000001,0.8759999999999999,4.5,0.8,0.3,0.5,8.7,LAC,West,Low Scorer
174,Monta Ellis,SG,27.0,0.443,0.319,0.727,2.8,3.2,1.1,0.4,8.5,IND,East,Low Scorer
175,Tony Snell,SG,29.2,0.455,0.406,0.81,3.1,1.2,0.7,0.2,8.5,MIL,East,Low Scorer
176,Arron Afflalo,SG,25.9,0.44,0.411,0.892,2.0,1.3,0.3,0.1,8.4,SAC,West,Low Scorer
177,Tyson Chandler,C,27.6,0.6709999999999999,,0.7340000000000001,11.5,0.6,0.7,0.5,8.4,PHX,West,Low Scorer
178,Norman Powell,SG,18.0,0.449,0.324,0.792,2.2,1.1,0.7,0.2,8.4,TOR,East,Low Scorer
179,Troy Daniels,SG,17.7,0.374,0.389,0.7959999999999999,1.5,0.7,0.3,0.1,8.2,MEM,West,Low Scorer
180,Joe Harris,SG,21.9,0.425,0.385,0.7140000000000001,2.8,1.0,0.6,0.2,8.2,BKN,East,Low Scorer
181,Willy Hernangomez,C,18.4,0.529,0.267,0.728,7.0,1.3,0.6,0.5,8.2,NY,East,Low Scorer
182,Caris LeVert,SF,21.7,0.45,0.321,0.72,3.3,1.9,0.9,0.1,8.2,BKN,East,Low Scorer
183,Shawn Long,C,13.0,0.56,0.368,0.5429999999999999,4.7,0.7,0.5,0.5,8.2,PHI,East,Low Scorer
184,Willie Cauley-Stein,C,18.9,0.53,0.0,0.669,4.5,1.1,0.7,0.6,8.1,SAC,West,Low Scorer
185,Al Jefferson,C,14.1,0.499,0.0,0.765,4.2,0.9,0.3,0.2,8.1,IND,East,Low Scorer
186,Ben McLemore,SG,19.3,0.43,0.382,0.753,2.1,0.8,0.5,0.1,8.1,SAC,West,Low Scorer
187,Tristan Thompson,C,29.9,0.6,0.0,0.498,9.2,1.0,0.5,1.1,8.1,CLE,East,Low Scorer
188,Vince Carter,SF,24.6,0.394,0.378,0.765,3.1,1.8,0.8,0.5,8.0,MEM,West,Low Scorer
189,Alex Len,C,20.3,0.4970000000000001,0.25,0.721,6.6,0.6,0.5,1.3,8.0,PHX,West,Low Scorer
190,D.J. Augustin,PG,19.7,0.377,0.34700000000000003,0.8140000000000001,1.5,2.7,0.4,0.0,7.9,ORL,East,Low Scorer
191,Langston Galloway,PG,20.2,0.38,0.39,0.797,2.1,1.3,0.6,0.1,7.9,NO/SAC,West,Low Scorer
192,Shelvin Mack,PG,21.9,0.446,0.308,0.688,2.3,2.8,0.8,0.1,7.8,UTAH,West,Low Scorer
193,Sergio Rodriguez,PG,22.3,0.392,0.365,0.667,2.3,5.1,0.7,0.1,7.8,PHI,East,Low Scorer
194,Rajon Rondo,PG,26.7,0.408,0.376,0.6,5.1,6.7,1.4,0.2,7.8,CHI,East,Low Scorer
195,Garrett Temple,SG,26.6,0.424,0.373,0.784,2.8,2.6,1.3,0.4,7.8,SAC,West,Low Scorer
196,Justin Holiday,SG,20.0,0.433,0.355,0.825,2.7,1.2,0.8,0.4,7.7,NY,East,Low Scorer
197,Matthew Dellavedova,PG,26.1,0.39,0.3670000000000001,0.8540000000000001,1.9,4.7,0.7,0.0,7.6,MIL,East,Low Scorer
198,Luol Deng,SF,26.5,0.387,0.309,0.73,5.3,1.3,0.9,0.4,7.6,LAL,West,Low Scorer
199,Andre Iguodala,SF,26.3,0.528,0.362,0.706,4.0,3.4,1.0,0.5,7.6,GS,West,Low Scorer
200,Manu Ginobili,SG,18.7,0.39,0.392,0.804,2.3,2.7,1.2,0.2,7.5,SA,West,Low Scorer
201,Iman Shumpert,SG,25.5,0.411,0.36,0.789,2.9,1.4,0.8,0.4,7.5,CLE,East,Low Scorer
202,Ivica Zubac,C,16.0,0.529,0.0,0.653,4.2,0.8,0.4,0.9,7.5,LAL,West,Low Scorer
203,Timofey Mozgov,C,20.4,0.515,0.0,0.8079999999999999,4.9,0.8,0.3,0.6,7.4,LAL,West,Low Scorer
204,Isaiah Whitehead,PG,22.5,0.402,0.295,0.805,2.5,2.6,0.6,0.5,7.4,BKN,East,Low Scorer
205,Alan Williams,C,15.1,0.517,0.0,0.625,6.2,0.5,0.6,0.7,7.4,PHX,West,Low Scorer
206,Spencer Dinwiddie,PG,22.6,0.444,0.376,0.792,2.8,3.1,0.7,0.4,7.3,BKN,East,Low Scorer
207,Danny Green,SG,26.6,0.392,0.379,0.8440000000000001,3.3,1.8,1.0,0.8,7.3,SA,West,Low Scorer
208,David Lee,PF,18.7,0.59,,0.708,5.6,1.6,0.4,0.5,7.3,SA,West,Low Scorer
209,Tyler Ulis,PG,18.4,0.421,0.266,0.775,1.6,3.7,0.8,0.1,7.3,PHX,West,Low Scorer
210,Thabo Sefolosha,SF,25.7,0.441,0.342,0.733,4.4,1.7,1.5,0.5,7.2,ATL,East,Low Scorer
211,Rodney Stuckey,PG,17.8,0.373,0.317,0.748,2.2,2.2,0.4,0.0,7.2,IND,East,Low Scorer
212,Matt Barnes,SF,24.0,0.391,0.331,0.787,5.2,2.6,0.6,0.4,7.1,GS/SAC,West,Low Scorer
213,Tim Frazier,PG,23.5,0.403,0.313,0.76,2.7,5.2,0.9,0.1,7.1,NO,West,Low Scorer
214,Joe Ingles,SF,24.0,0.452,0.441,0.735,3.2,2.7,1.2,0.1,7.1,UTAH,West,Low Scorer
215,Brandon Jennings,PG,22.2,0.359,0.313,0.75,2.4,4.9,0.9,0.0,7.1,NY/WSH,East,Low Scorer
216,Larry Nance Jr.,PF,22.9,0.526,0.278,0.738,5.9,1.5,1.3,0.6,7.1,LAL,West,Low Scorer
217,Anthony Tolliver,PF,22.7,0.442,0.391,0.7440000000000001,3.6,1.2,0.5,0.3,7.1,SAC,West,Low Scorer
218,Solomon Hill,SF,29.7,0.383,0.348,0.805,3.8,1.8,0.9,0.4,7.0,NO,West,Low Scorer
219,Josh Huestis,PF,15.5,0.545,0.5,0.0,4.5,1.5,0.0,1.5,7.0,OKC,West,Low Scorer
220,Justin Hamilton,C,18.4,0.459,0.306,0.75,4.1,0.9,0.5,0.7,6.9,BKN,East,Low Scorer
221,T.J. McConnell,PG,26.3,0.461,0.2,0.8109999999999999,3.1,6.6,1.7,0.1,6.9,PHI,East,Low Scorer
222,Ian Clark,SG,14.8,0.487,0.374,0.759,1.6,1.2,0.5,0.1,6.8,GS,West,Low Scorer
223,Jared Dudley,PF,21.3,0.454,0.379,0.662,3.5,1.9,0.7,0.3,6.8,PHX,West,Low Scorer
224,John Henson,C,19.4,0.515,0.0,0.6920000000000001,5.1,1.0,0.5,1.3,6.8,MIL,East,Low Scorer
225,Patrick Patterson,PF,24.6,0.401,0.3720000000000001,0.7170000000000001,4.5,1.2,0.6,0.4,6.8,TOR,East,Low Scorer
226,Bobby Portis,PF,15.6,0.488,0.333,0.6609999999999999,4.6,0.5,0.3,0.2,6.8,CHI,East,Low Scorer
227,Brandan Wright,PF,16.0,0.615,0.0,0.657,2.8,0.5,0.4,0.7,6.8,MEM,West,Low Scorer
228,Alec Burks,SG,15.5,0.399,0.329,0.769,2.9,0.7,0.4,0.1,6.7,UTAH,West,Low Scorer
229,Raymond Felton,PG,21.3,0.43,0.319,0.7809999999999999,2.7,2.4,0.8,0.3,6.7,LAC,West,Low Scorer
230,Devin Harris,PG,16.7,0.399,0.328,0.8290000000000001,2.0,2.1,0.7,0.1,6.7,DAL,West,Low Scorer
231,Dwight Powell,C,17.3,0.515,0.284,0.759,4.0,0.6,0.8,0.5,6.7,DAL,West,Low Scorer
232,Jaylen Brown,SF,17.2,0.454,0.341,0.685,2.8,0.8,0.4,0.2,6.6,BOS,East,Low Scorer
233,Michael Carter-Williams,PG,18.8,0.366,0.234,0.753,3.4,2.5,0.8,0.5,6.6,CHI,East,Low Scorer
234,Dante Cunningham,SF,25.0,0.485,0.392,0.593,4.2,0.6,0.6,0.4,6.6,NO,West,Low Scorer
235,Kosta Koufos,C,20.0,0.551,0.0,0.613,5.7,0.7,0.5,0.7,6.6,SAC,West,Low Scorer
236,Andre Roberson,SF,30.1,0.464,0.245,0.423,5.1,1.0,1.2,1.0,6.6,OKC,West,Low Scorer
237,Marcus Thornton,SG,17.4,0.4,0.35,0.852,2.3,1.2,0.6,0.1,6.6,WSH,East,Low Scorer
238,Sam Dekker,SF,18.4,0.473,0.321,0.5589999999999999,3.7,1.0,0.5,0.3,6.5,HOU,West,Low Scorer
239,Amir Johnson,PF,20.1,0.5760000000000001,0.409,0.67,4.6,1.8,0.6,0.8,6.5,BOS,East,Low Scorer
240,Darrell Arthur,PF,15.6,0.442,0.453,0.8640000000000001,2.7,1.0,0.5,0.5,6.4,DEN,West,Low Scorer
241,Timothe Luwawu-Cabarrot,SF,17.2,0.402,0.311,0.8540000000000001,2.2,1.1,0.5,0.1,6.4,PHI,East,Low Scorer
242,Rodney McGruder,SG,25.2,0.413,0.332,0.62,3.3,1.6,0.6,0.2,6.4,MIA,East,Low Scorer
243,Mirza Teletovic,PF,16.2,0.373,0.341,0.778,2.3,0.7,0.2,0.2,6.4,MIL,East,Low Scorer
244,Leandro Barbosa,SG,14.4,0.439,0.35700000000000004,0.889,1.6,1.2,0.5,0.1,6.3,PHX,West,Low Scorer
245,Mindaugas Kuzminskas,SF,14.9,0.428,0.321,0.809,1.9,1.0,0.4,0.2,6.3,NY,East,Low Scorer
246,Kyle O'Quinn,C,15.6,0.521,0.118,0.7709999999999999,5.6,1.5,0.5,1.3,6.3,NY,East,Low Scorer
247,Nemanja Bjelica,PF,18.3,0.424,0.316,0.738,3.8,1.2,0.6,0.3,6.2,MIN,West,Low Scorer
248,Dante Exum,PG,18.6,0.4270000000000001,0.295,0.795,2.0,1.7,0.3,0.2,6.2,UTAH,West,Low Scorer
249,Jonathan Gibson,PG,13.6,0.368,0.333,0.7240000000000001,1.3,1.5,0.5,0.0,6.2,DAL,West,Low Scorer
250,Spencer Hawes,PF,14.8,0.484,0.309,0.846,3.5,1.5,0.3,0.6,6.2,MIL/CHA,East,Low Scorer
251,Trey Lyles,PF,16.3,0.362,0.319,0.722,3.3,1.0,0.4,0.3,6.2,UTAH,West,Low Scorer
252,Mike Muscala,C,17.7,0.504,0.418,0.7659999999999999,3.4,1.4,0.4,0.6,6.2,ATL,East,Low Scorer
253,Chandler Parsons,SF,19.9,0.338,0.269,0.8140000000000001,2.5,1.6,0.6,0.1,6.2,MEM,West,Low Scorer
254,Ramon Sessions,PG,16.2,0.38,0.339,0.7709999999999999,1.5,2.6,0.5,0.1,6.2,CHA,East,Low Scorer
255,Jonathon Simmons,SG,17.8,0.42,0.294,0.75,2.1,1.6,0.6,0.3,6.2,SA,West,Low Scorer
256,Troy Williams,SF,18.6,0.4370000000000001,0.29,0.6559999999999999,2.3,0.8,0.9,0.3,6.2,HOU/MEM,West,Low Scorer
257,Luc Mbah a Moute,SF,22.3,0.505,0.391,0.6779999999999999,2.1,0.5,1.0,0.4,6.1,LAC,West,Low Scorer
258,JaVale McGee,C,9.6,0.652,0.0,0.505,3.2,0.2,0.2,0.9,6.1,GS,West,Low Scorer
259,Zaza Pachulia,C,18.1,0.534,0.0,0.778,5.9,1.9,0.8,0.5,6.1,GS,West,Low Scorer
260,Derrick Williams,PF,16.1,0.443,0.309,0.652,2.6,0.6,0.3,0.1,6.1,CLE/MIA,East,Low Scorer
261,Alex Abrines,SG,15.5,0.393,0.381,0.898,1.3,0.6,0.5,0.1,6.0,OKC,West,Low Scorer
262,Bismack Biyombo,C,22.1,0.528,,0.534,7.0,0.9,0.3,1.1,6.0,ORL,East,Low Scorer
263,David Nwaba,SG,19.9,0.58,0.2,0.6409999999999999,3.2,0.7,0.7,0.4,6.0,LAL,West,Low Scorer
264,Lance Thomas,PF,21.0,0.398,0.447,0.843,3.1,0.8,0.5,0.1,6.0,NY,East,Low Scorer
265,Jerian Grant,PG,16.3,0.425,0.366,0.89,1.8,1.9,0.7,0.1,5.9,CHI,East,Low Scorer
266,Andrew Harrison,PG,20.5,0.325,0.276,0.763,1.9,2.8,0.7,0.3,5.9,MEM,West,Low Scorer
267,Domantas Sabonis,PF,20.1,0.399,0.321,0.657,3.6,1.0,0.5,0.4,5.9,OKC,West,Low Scorer
268,Beno Udrih,PG,14.4,0.467,0.344,0.941,1.5,3.4,0.3,0.0,5.8,DET,East,Low Scorer
269,Tarik Black,C,16.3,0.51,0.5,0.752,5.1,0.6,0.4,0.7,5.7,LAL,West,Low Scorer
270,Richard Jefferson,SF,20.4,0.446,0.333,0.741,2.6,1.0,0.3,0.1,5.7,CLE,East,Low Scorer
271,Jason Smith,C,14.4,0.529,0.474,0.6859999999999999,3.5,0.5,0.3,0.7,5.7,WSH,East,Low Scorer
272,Brandon Bass,PF,11.1,0.575,0.333,0.875,2.5,0.4,0.3,0.2,5.6,LAC,West,Low Scorer
273,Quinn Cook,PG,13.4,0.5,0.423,0.4,0.5,1.9,0.3,0.0,5.6,NO/DAL,West,Low Scorer
274,Gerald Green,SF,11.4,0.409,0.35100000000000003,0.805,1.8,0.7,0.2,0.1,5.6,BOS,East,Low Scorer
275,Ian Mahinmi,C,17.9,0.586,,0.573,4.8,0.6,1.1,0.8,5.6,WSH,East,Low Scorer
